id_imovel,data,preco,quartos,banheiros,area_construida_m2,area_terreno_m2,andares,vista_agua,qualidade_vista,condicao_imovel,padrao_construcao,area_acima_solo_m2,area_porao_m2,ano_construcao,ano_reforma,cep,latitude,longitude,area_construida_vizinhos_m2,area_terreno_vizinhos_m2
1840200080,2014-12-03,240000.0,3,1.5,175.5869156863097,836.1281699348082,1.0,0,0,3,7,110.55472469138019,65.03219099492952,1959,0,98188,47.4425,-122.272,191.3804477850783,836.1281699348082
9268200585,2014-09-03,555950.0,2,1.0,113.34181859116288,468.23177516349256,1.0,0,0,3,7,113.34181859116288,0.0,1961,0,98117,47.6957,-122.364,131.92244458971416,468.23177516349256
7454000585,2015-04-27,289000.0,2,1.0,65.96122229485708,585.2897189543656,1.0,0,0,3,6,65.96122229485708,0.0,1942,0,98126,47.5155,-122.374,68.74831619463978,585.2897189543656
7504021310,2014-05-06,525000.0,3,2.5,275.9222960784867,1113.4440129631862,1.0,0,0,3,9,164.43854008717892,111.48375599130775,1995,0,98074,47.6359,-122.052,277.7803586783418,1119.3898132827226
7504021310,2014-12-04,745000.0,3,2.5,275.9222960784867,1113.4440129631862,1.0,0,0,3,9,164.43854008717892,111.48375599130775,1995,0,98074,47.6359,-122.052,277.7803586783418,1119.3898132827226
8024201795,2014-11-17,397000.0,2,1.0,92.90312999275646,712.0095882644855,1.0,0,2,3,7,92.90312999275646,0.0,1939,0,98115,47.7001,-122.311,145.85791408862764,589.9348754540035
8638500170,2015-04-22,233000.0,3,1.0,183.94819738565778,790.1411205883937,1.0,0,0,3,7,95.69022389253915,88.25797349311864,1965,0,98106,47.538,-122.353,170.01272788674433,790.1411205883937
5437400630,2014-10-16,625000.0,4,2.25,178.3740095860924,767.2869506101756,2.0,0,0,4,8,178.3740095860924,0.0,1979,0,98027,47.5616,-122.088,188.5933538852956,827.7668882354601
9264000010,2014-07-29,535000.0,3,2.0,254.5545761801527,2183.6880704797404,2.0,0,4,3,10,254.5545761801527,0.0,1988,0,98001,47.319,-122.26,260.1287639797181,1523.6113318812058
3832600080,2015-05-04,270000.0,3,2.25,161.65144618739623,682.3734897967962,1.0,0,0,3,7,128.20631939000393,33.44512679739233,1973,0,98032,47.3663,-122.285,164.43854008717892,766.4508224402408
9477001350,2014-07-22,360000.0,3,1.75,120.7740689905834,721.8573200437177,1.0,0,0,3,7,120.7740689905834,0.0,1967,0,98034,47.7347,-122.192,141.21275758898983,706.0637879449491
809001060,2014-05-13,1105000.0,4,1.5,254.5545761801527,371.61251997102585,2.0,0,0,5,9,179.30304088601997,75.25153529413274,1905,0,98109,47.6343,-122.352,156.07725838783085,371.61251997102585
2771604120,2014-11-11,970000.0,4,1.75,377.1867077705912,371.61251997102585,2.0,0,3,3,10,268.49004567906616,108.69666209152506,1953,1995,98199,47.6375,-122.389,172.79982178652702,371.61251997102585
9541800190,2014-10-10,915000.0,5,2.5,324.23192367472006,1751.2240003634593,1.0,0,4,4,9,170.94175918667187,153.29016448804816,1958,0,98005,47.5955,-122.176,249.90941968051487,1079.998886165794
4038400130,2014-07-11,412000.0,4,1.75,132.85147588964173,975.4828649239428,1.0,0,0,4,7,104.9805368918148,27.870938997826936,1960,0,98007,47.6083,-122.132,192.30947908500588,802.6830431374158
1253200290,2015-02-12,265000.0,4,1.75,172.79982178652702,846.5333204939968,1.0,0,0,4,7,103.12247429195968,69.67734749456734,1963,0,98032,47.3792,-122.282,145.85791408862764,846.5333204939968
2558650130,2014-09-16,426000.0,4,2.25,196.95463558464368,715.3541009442247,1.0,0,0,4,7,138.4256636892071,58.52897189543657,1976,0,98034,47.7207,-122.165,175.5869156863097,762.0843753305812
8732190170,2014-12-10,266000.0,4,2.25,172.79982178652702,1179.2194289980578,1.0,0,0,3,8,105.90956819174237,66.89025359478465,1978,0,98023,47.3114,-122.395,181.1611034858751,811.9733561366915
1703400585,2014-12-15,325000.0,3,2.0,216.46429288312254,459.8704934641445,1.5,0,0,3,6,132.85147588964173,83.61281699348082,1900,0,98118,47.5585,-122.29,107.7676307915975,475.1995099129493
1250202115,2015-01-20,615000.0,3,1.75,155.14822708790328,473.80596296305794,1.0,0,2,5,7,91.97409869282889,63.17412839507439,1954,0,98144,47.5898,-122.291,198.81269818449883,413.60473472775175
9264911150,2015-04-23,310000.0,3,1.75,197.88366688457126,663.3283481482811,1.0,0,0,3,8,146.7869453885552,51.09672149601605,1979,0,98023,47.3074,-122.341,202.5288233842091,734.4921457227325
7696300080,2014-09-14,340000.0,4,1.75,176.51594698623728,679.400589637028,1.0,0,0,3,7,176.51594698623728,0.0,1973,0,98034,47.7311,-122.232,131.92244458971416,685.9967118665137
1931300010,2015-05-01,562500.0,2,1.0,108.69666209152506,260.1287639797181,1.5,0,0,4,5,108.69666209152506,0.0,1905,0,98103,47.6574,-122.345,154.21919578797574,464.14403744381127
2771602425,2014-07-21,447000.0,2,1.0,91.04506739290133,148.64500798841033,2.0,0,0,3,8,91.04506739290133,0.0,2010,0,98119,47.638,-122.375,109.62569339145263,148.64500798841033
2210500010,2014-09-30,2450000.0,7,4.25,433.8576170661727,2147.4558497825656,2.0,0,2,3,11,433.8576170661727,0.0,1992,0,98039,47.6183,-122.227,301.00614117653095,1292.4683444592279
1253200170,2014-05-20,250000.0,4,1.5,232.25782498189116,585.2897189543656,1.0,0,0,4,7,139.35469498913469,92.90312999275646,1961,0,98032,47.3781,-122.284,159.79338358754111,829.1604351853514
6646200420,2015-01-02,633000.0,4,2.5,187.66432258536804,747.312777661733,2.0,0,0,3,8,187.66432258536804,0.0,1990,0,98074,47.6247,-122.043,215.535261583195,680.7941365869193
8822901024,2015-04-23,310000.0,3,2.0,119.84503769065583,82.31217317358222,3.0,0,0,3,7,119.84503769065583,0.0,2004,0,98125,47.7161,-122.295,117.9869750908007,107.02440575165544
1323089056,2014-11-10,439000.0,2,1.75,150.50307058826547,10578.136187235235,1.5,0,0,3,7,150.50307058826547,0.0,1995,0,98045,47.4821,-121.719,144.92888278870007,5091.648942383011
3629950010,2014-08-20,470000.0,3,3.25,158.86435228761354,221.20235251275312,2.0,0,0,3,8,126.34825679014878,32.51609549746476,2003,0,98029,47.5477,-122.004,131.92244458971416,108.04634018157576
7889100020,2015-04-14,270000.0,3,2.5,159.79338358754111,794.3217614380677,1.0,0,0,4,7,159.79338358754111,0.0,1968,0,98002,47.2837,-122.207,135.63856978942442,794.3217614380677
7212680020,2014-12-19,299500.0,3,1.75,169.08369658681676,818.7552846261626,2.0,0,0,3,7,169.08369658681676,0.0,1994,0,98003,47.2622,-122.303,165.3675713871065,682.7451023167672
2222049108,2014-09-18,227000.0,3,1.0,104.9805368918148,930.7035562674342,1.0,0,0,4,6,104.9805368918148,0.0,1954,0,98032,47.3733,-122.275,164.43854008717892,715.3541009442247
7129303070,2014-08-20,735000.0,4,2.75,282.42551517797966,224.36105893250684,2.0,1,4,3,8,282.42551517797966,0.0,1966,0,98118,47.5188,-122.256,243.40620058102192,226.03331527237646
6744700424,2014-06-26,537000.0,3,3.0,223.89654328254306,694.8225092158256,2.0,0,2,3,7,223.89654328254306,0.0,1942,1988,98155,47.7394,-122.288,242.47716928109435,694.8225092158256
1727000680,2014-12-09,699000.0,4,2.5,226.68363718232575,1344.3082909951859,1.0,0,0,4,9,154.21919578797574,72.46444139435003,1970,0,98005,47.6401,-122.168,261.05779527964563,1445.9443152072615
3226049134,2014-09-02,330000.0,2,1.0,74.32250399420516,421.129888257165,1.0,0,0,3,6,55.74187799565387,18.58062599855129,1929,0,98115,47.6979,-122.325,159.79338358754111,631.7412839507439
1760600009,2014-08-29,229000.0,3,1.0,95.69022389253915,724.6444139435004,1.0,0,0,3,7,95.69022389253915,0.0,1954,0,98168,47.473,-122.324,151.43210188819302,1176.5252382282679
3352400351,2014-11-21,200000.0,3,1.0,137.49663238927957,520.2575279594362,1.0,0,0,4,6,87.32894219319107,50.167690196088486,1947,0,98178,47.5045,-122.27,125.41922549022122,1031.2247429195968
8563000250,2014-08-12,522500.0,3,1.75,158.86435228761354,901.8106828396869,1.0,0,0,4,8,158.86435228761354,0.0,1966,0,98008,47.623,-122.105,169.08369658681676,808.2572309369812
1370800680,2015-03-24,1295000.0,3,2.75,320.5157984750098,497.03174546124706,1.5,0,3,4,9,240.61910668123923,79.89669179377056,1925,0,98199,47.6389,-122.407,270.3481082789213,497.03174546124706
2726049034,2014-11-10,2000000.0,3,3.25,242.47716928109435,1522.4035911913002,2.0,1,4,3,9,242.47716928109435,0.0,2006,0,98125,47.7175,-122.278,240.61910668123923,1203.8387584461382
3623059027,2014-10-22,200000.0,2,0.75,72.46444139435003,5180.650140916071,1.0,0,0,4,4,72.46444139435003,0.0,1945,0,98058,47.442,-122.105,150.50307058826547,2865.7828508865587
3205500020,2015-04-08,352000.0,3,1.75,117.05794379087314,668.9025359478466,1.0,0,0,3,7,117.05794379087314,0.0,1971,0,98034,47.7189,-122.178,135.63856978942442,668.9025359478466
8924100305,2015-03-25,855000.0,4,3.0,240.61910668123923,580.6445624547279,2.0,0,2,3,9,208.10301118377447,32.51609549746476,1964,0,98115,47.6774,-122.267,209.9610737836296,629.8832213508888
7524300020,2014-08-20,267000.0,3,2.5,146.7869453885552,1138.0633424112666,2.0,0,0,3,8,146.7869453885552,0.0,1993,0,98198,47.3771,-122.315,144.92888278870007,919.740986928289
2436200715,2014-05-06,484000.0,2,1.75,154.21919578797574,557.4187799565387,1.0,0,0,3,7,107.7676307915975,46.45156499637823,1942,0,98105,47.6624,-122.291,154.21919578797574,371.61251997102585
5469501850,2014-06-29,402000.0,4,2.75,274.06423347863154,1443.7146400874353,1.0,0,0,4,8,196.95463558464368,77.10959789398787,1974,0,98042,47.3845,-122.152,263.8448891794283,1591.9880355558746
9187200275,2015-04-20,905000.0,4,2.25,208.10301118377447,464.5156499637823,2.0,0,0,3,8,164.43854008717892,43.664471096595534,1900,2014,98122,47.6027,-122.295,196.95463558464368,464.5156499637823
274000020,2014-08-08,274000.0,4,1.75,180.23207218594754,696.7734749456735,1.0,0,0,4,7,159.79338358754111,20.438688598406422,1966,0,98030,47.3736,-122.215,185.80625998551292,836.1281699348082
6151800225,2015-04-09,475000.0,3,1.75,171.87079048659945,2456.8232726584447,1.0,0,0,4,7,171.87079048659945,0.0,1962,1977,98010,47.3412,-122.051,196.02560428471614,2162.7848662313704
8924600020,2014-11-14,1535000.0,4,4.5,536.0510600582048,933.6764564272024,1.0,0,3,5,9,293.5738907771104,242.47716928109435,1949,0,98115,47.677,-122.275,274.06423347863154,622.4509709514683
4003000285,2014-05-04,628000.0,4,2.0,211.81913638348473,558.3478112564663,1.0,0,0,3,7,105.90956819174237,105.90956819174237,1900,0,98122,47.6034,-122.289,208.10301118377447,575.9994059550901
290000095,2014-06-17,675000.0,6,1.75,254.5545761801527,590.8639067539311,1.0,0,3,3,8,127.27728809007635,127.27728809007635,1953,0,98146,47.5062,-122.385,199.7417294844264,613.1606579521927
1565930130,2014-11-04,429900.0,4,3.25,349.3157687727643,434.3221327161364,2.0,0,0,3,8,254.5545761801527,94.7611925926116,2007,0,98038,47.3862,-122.048,304.7222663762412,374.6783232607868
6123000225,2014-06-25,260000.0,3,1.5,146.7869453885552,760.3192158607188,1.0,0,0,3,7,105.90956819174237,40.877377196812844,1954,0,98148,47.4294,-122.331,143.07082018884495,880.3500598113602
4385700285,2014-09-03,690000.0,3,1.75,148.64500798841033,408.7737719681284,1.0,0,0,3,7,95.69022389253915,52.95478409587118,1941,0,98112,47.6348,-122.281,199.7417294844264,371.61251997102585
2469000010,2015-03-23,1081000.0,4,2.25,195.09657298478857,1130.8168982718316,1.0,0,0,5,9,195.09657298478857,0.0,1961,0,98040,47.5458,-122.227,222.9675119826155,995.2712316123999
5205000020,2015-04-09,360000.0,4,2.5,242.47716928109435,681.2586522368831,2.0,0,0,3,8,242.47716928109435,0.0,1988,0,98003,47.2721,-122.293,211.81913638348473,839.193973224569
461002890,2014-06-19,499000.0,3,1.75,170.94175918667187,464.5156499637823,1.0,0,0,4,7,85.47087959333594,85.47087959333594,1910,0,98117,47.6808,-122.376,113.34181859116288,464.5156499637823
1823059030,2014-08-18,159000.0,3,1.0,122.63213159043853,607.0290513726707,1.0,0,0,3,7,122.63213159043853,0.0,1952,0,98055,47.4806,-122.223,198.81269818449883,687.9476775963616
8848400020,2015-03-27,430000.0,3,1.75,143.07082018884495,752.5153529413274,1.0,0,0,4,7,87.32894219319107,55.74187799565387,1947,0,98133,47.749,-122.351,170.94175918667187,752.5153529413274
4122500095,2015-04-13,1050000.0,5,2.75,234.11588758174628,1730.320796115089,1.0,0,0,3,8,154.21919578797574,79.89669179377056,1959,0,98004,47.6409,-122.207,278.70938997826937,1544.4216329995834
2597300020,2014-11-13,725000.0,5,2.5,351.1738313726194,1858.0625998551293,1.0,0,1,4,9,175.5869156863097,175.5869156863097,1978,0,98155,47.7603,-122.273,263.8448891794283,1849.5155118957955
2788400020,2014-07-10,150000.0,3,1.0,111.48375599130775,885.0881194409908,1.0,0,0,3,7,111.48375599130775,0.0,1959,0,98168,47.5112,-122.316,140.28372628906226,878.5849003414978
7856610130,2014-07-21,840000.0,4,2.25,252.69651358029756,809.3720684968943,2.0,0,0,4,9,252.69651358029756,0.0,1976,0,98006,47.5616,-122.153,229.47073108210844,809.5578747568798
3303860460,2015-04-15,499000.0,4,2.5,287.99970297754504,529.5478409587118,2.0,0,0,3,9,287.99970297754504,0.0,2011,0,98038,47.3696,-122.058,284.28357777783475,557.4187799565387
2112700920,2014-10-14,285000.0,3,1.75,151.43210188819302,371.61251997102585,1.0,0,0,3,7,102.1934429920321,49.23865889616092,1968,0,98106,47.5351,-122.353,120.7740689905834,371.61251997102585
6880210020,2015-03-08,340000.0,4,2.5,177.44497828616483,668.9954390778393,1.0,0,0,3,7,112.41278729123532,65.03219099492952,1987,0,98198,47.3908,-122.316,157.00628968775843,701.7902439652823
6139100101,2015-05-05,405100.0,4,2.0,146.7869453885552,678.1928489471221,1.0,0,0,4,7,146.7869453885552,0.0,1955,0,98155,47.7598,-122.328,109.62569339145263,877.9345784315485
7202330920,2014-08-07,464000.0,3,2.5,157.00628968775843,455.03953070452116,2.0,0,0,3,7,157.00628968775843,0.0,2003,0,98053,47.6834,-122.038,206.24494858391935,458.2911402542676
8146300020,2014-05-29,723000.0,4,2.25,182.09013478580266,806.3991683371261,1.0,0,0,4,8,119.84503769065583,62.245097095146825,1959,0,98004,47.6076,-122.192,200.67076078435394,806.3991683371261
7418000130,2014-12-11,430000.0,8,3.25,399.4834589688528,970.0015802543702,2.0,0,0,4,8,260.1287639797181,139.35469498913469,1979,0,98059,47.4786,-122.131,165.3675713871065,971.4880303342543
9276200635,2015-04-30,645000.0,3,1.75,170.94175918667187,395.3028181191787,1.0,0,0,3,7,87.32894219319107,83.61281699348082,1907,2005,98116,47.58,-122.392,148.64500798841033,395.3028181191787
251610020,2015-05-08,1580000.0,4,2.75,323.30289237479246,1857.2264716851944,2.0,0,2,4,10,244.3352318809495,78.96766049384298,1979,0,98004,47.6354,-122.214,350.2448000726919,1883.239348083166
8825900020,2014-08-11,925000.0,5,3.0,251.76748228037002,390.19314596957713,2.0,0,0,3,7,175.5869156863097,76.1805665940603,1919,2014,98115,47.6754,-122.307,199.7417294844264,390.19314596957713
3856903495,2014-07-09,759000.0,4,1.75,195.09657298478857,441.2898674655932,1.0,0,0,3,7,124.49019419029365,70.60637879449492,1975,0,98103,47.6695,-122.333,157.93532098768597,383.2254112201204
6382500020,2014-08-05,690000.0,4,2.0,163.50950878725138,724.6444139435004,1.0,0,0,3,8,163.50950878725138,0.0,1954,0,98117,47.6945,-122.38,181.1611034858751,724.6444139435004
522059352,2015-03-26,358800.0,4,2.5,200.20624513439017,756.2314781410375,2.0,0,0,3,8,200.20624513439017,0.0,1996,0,98031,47.4204,-122.201,200.20624513439017,673.0831767975205
1778500595,2015-04-13,683000.0,5,1.5,159.79338358754111,371.61251997102585,1.5,0,0,3,7,141.21275758898983,18.58062599855129,1925,0,98112,47.6197,-122.287,211.81913638348473,371.61251997102585
4083300595,2014-12-08,650000.0,3,1.0,132.85147588964173,393.90927116928736,1.5,0,0,3,7,132.85147588964173,0.0,1924,0,98103,47.6595,-122.337,154.21919578797574,393.90927116928736
2100200020,2014-12-09,288000.0,5,2.75,259.19973267979054,446.5853458751803,1.5,0,0,4,7,198.81269818449883,60.3870344952917,1949,0,98002,47.3098,-122.223,98.10570527235082,446.5853458751803
2597500840,2014-07-07,209950.0,3,1.5,109.62569339145263,678.1928489471221,1.0,0,0,4,7,109.62569339145263,0.0,1968,0,98002,47.2857,-122.197,188.5933538852956,782.6159670589805
7935000595,2014-10-08,939000.0,3,3.5,227.61266848225333,859.1681461730117,2.0,0,4,3,8,182.09013478580266,45.522533696450665,1933,1993,98136,47.5476,-122.397,243.40620058102192,948.2622478360652
7857003318,2014-08-16,320000.0,3,1.0,123.56116289036609,543.4833104576253,1.0,0,0,3,7,86.39991089326351,37.16125199710258,1954,0,98108,47.5498,-122.298,133.7805071895693,543.4833104576253
9211520020,2014-08-22,283748.0,3,2.25,180.23207218594754,888.1539227307518,2.0,0,0,3,7,180.23207218594754,0.0,1989,0,98023,47.2998,-122.387,167.22563398696164,888.1539227307518
1460000080,2014-07-31,370000.0,3,2.25,148.64500798841033,707.9218505448042,1.0,0,0,3,7,118.91600639072827,29.729001597682068,1987,0,98011,47.774,-122.208,148.64500798841033,763.1992128904943
3444120130,2015-03-27,399950.0,4,2.75,298.21904727674826,3873.038586268024,1.0,0,0,4,8,149.5740392883379,148.64500798841033,1989,0,98042,47.3493,-122.062,195.09657298478857,3844.7031316202333
908000010,2014-12-12,360000.0,5,2.5,267.5610143791386,641.217403210005,1.0,0,0,3,8,156.07725838783085,111.48375599130775,1976,2007,98058,47.4332,-122.144,193.23851038493345,518.9568841395376
3123800080,2014-11-12,365000.0,2,1.5,107.7676307915975,748.7992277416171,1.0,0,0,4,7,107.7676307915975,0.0,1950,0,98136,47.5146,-122.386,139.35469498913469,748.7992277416171
8641500345,2014-12-19,396900.0,3,2.0,126.34825679014878,289.85776557740013,2.0,0,0,3,7,126.34825679014878,0.0,1989,0,98115,47.6943,-122.307,126.34825679014878,289.85776557740013
3717000250,2015-04-22,321000.0,3,2.5,187.10690380541152,418.0640849674041,2.0,0,0,3,7,187.10690380541152,0.0,2005,0,98001,47.3371,-122.256,187.10690380541152,418.0640849674041
7697860130,2015-01-06,245000.0,3,2.0,133.7805071895693,651.0651349892373,1.0,0,0,3,7,133.7805071895693,0.0,1985,0,98030,47.3702,-122.182,156.07725838783085,668.9025359478466
9169100130,2014-10-07,502000.0,2,1.0,145.85791408862764,437.01632348592636,1.5,0,1,3,8,145.85791408862764,0.0,1931,0,98136,47.5256,-122.392,169.08369658681676,437.01632348592636
2944500470,2014-06-05,257000.0,4,2.75,216.46429288312254,709.9657194046449,1.0,0,0,3,8,167.22563398696164,49.23865889616092,1990,0,98023,47.2946,-122.37,215.535261583195,737.000530232537
7424110130,2014-05-15,423000.0,4,1.75,174.65788438638214,678.4715583371004,1.0,0,0,3,7,93.83216129268402,80.82572309369812,1976,0,98034,47.7129,-122.203,158.86435228761354,668.9025359478466
4037000635,2015-03-27,485000.0,4,2.25,171.87079048659945,920.7629213582093,1.0,0,0,4,7,171.87079048659945,0.0,1957,0,98008,47.6019,-122.116,153.29016448804816,805.4701370371985
2141500020,2014-12-17,500000.0,4,2.5,207.1739798838469,795.2507927379953,2.0,0,0,3,8,207.1739798838469,0.0,2002,0,98059,47.4877,-122.143,222.9675119826155,720.5566762238191
952000725,2014-10-21,442000.0,2,1.0,91.97409869282889,400.6911996587586,1.5,0,2,4,6,91.97409869282889,0.0,1917,0,98126,47.5677,-122.38,137.49663238927957,534.1929974583496
9550204620,2015-05-12,475000.0,3,1.75,159.79338358754111,355.35447222229345,1.5,0,0,3,7,159.79338358754111,0.0,1925,0,98105,47.666,-122.327,185.80625998551292,355.35447222229345
6891800250,2015-04-06,625000.0,4,2.25,300.07710987660334,922.9925964780355,2.0,0,0,3,8,300.07710987660334,0.0,1986,0,98028,47.7685,-122.257,261.98682657957323,903.2042297895783
7812801850,2014-10-15,194000.0,3,1.0,109.62569339145263,562.0639364561766,1.0,0,0,3,6,76.1805665940603,33.44512679739233,1944,0,98178,47.4945,-122.249,99.40634909224941,562.0639364561766
7504180170,2014-07-07,410000.0,3,2.25,134.70953848949688,1784.2975146408805,2.0,0,0,3,7,134.70953848949688,0.0,1989,0,98074,47.62,-122.052,158.86435228761354,1996.0237478943725
686800080,2014-06-12,1034500.0,4,2.5,220.1804180828328,1008.7421854613497,2.0,0,0,3,9,220.1804180828328,0.0,2003,0,98004,47.6336,-122.192,233.1868562818187,2013.4895363330108
7853300290,2015-03-24,490000.0,4,2.5,238.7610440813841,572.0045713654015,2.0,0,0,3,7,238.7610440813841,0.0,2006,0,98065,47.5389,-121.89,191.3804477850783,491.6433639216672
7905380380,2014-12-09,348500.0,4,1.75,173.7288530864546,703.7412096951301,1.0,0,0,3,7,137.49663238927957,36.232220697175016,1972,0,98034,47.7205,-122.218,155.14822708790328,703.7412096951301
1972202320,2015-04-27,380000.0,3,1.0,113.34181859116288,278.70938997826937,1.5,0,0,3,6,113.34181859116288,0.0,1901,0,98103,47.6506,-122.346,125.41922549022122,278.70938997826937
1710400007,2014-12-11,660000.0,3,2.0,164.43854008717892,199.7417294844264,3.0,0,0,3,8,164.43854008717892,0.0,1999,0,98122,47.6102,-122.314,186.7352912854405,297.29001597682065
2985800225,2015-04-01,525000.0,3,1.0,139.35469498913469,631.7412839507439,1.0,0,0,3,7,139.35469498913469,0.0,1943,0,98105,47.6706,-122.268,139.35469498913469,631.7412839507439
1721059069,2014-07-17,235000.0,3,2.0,103.12247429195968,810.4869060568074,1.0,0,0,4,7,103.12247429195968,0.0,1990,0,98002,47.3056,-122.206,129.13535068993147,719.9992574438626
7852160170,2015-04-22,1210000.0,4,3.75,462.6575873639272,1678.6666558391164,2.0,0,3,3,11,462.6575873639272,0.0,2006,0,98065,47.5348,-121.856,379.0447703704464,1354.248925904411
626049102,2015-03-24,397950.0,4,1.75,219.25138678290526,754.0018030212115,1.0,0,0,4,7,109.62569339145263,109.62569339145263,1916,1970,98133,47.7635,-122.335,155.14822708790328,758.0895407408927
7349660050,2014-11-18,268000.0,3,1.75,148.64500798841033,716.3760353741451,1.0,0,0,3,7,148.64500798841033,0.0,1999,0,98002,47.284,-122.202,195.09657298478857,716.3760353741451
1231000660,2014-05-21,525000.0,3,1.0,134.70953848949688,371.61251997102585,1.0,0,1,4,8,88.25797349311864,46.45156499637823,1948,0,98118,47.5554,-122.266,174.65788438638214,371.61251997102585
9558900010,2014-10-06,549950.0,3,2.5,248.9803883805873,544.4123417575529,2.0,0,0,3,8,248.9803883805873,0.0,2001,0,98011,47.7557,-122.223,248.9803883805873,544.4123417575529
3897100170,2014-08-27,370000.0,3,1.75,106.83859949166992,613.1606579521927,1.5,0,0,4,6,106.83859949166992,0.0,1970,0,98033,47.6709,-122.185,142.14178888891738,613.1606579521927
1150700170,2014-09-26,299000.0,4,2.25,173.7288530864546,621.800649041519,2.0,0,0,3,7,173.7288530864546,0.0,1996,0,98003,47.2774,-122.299,153.29016448804816,605.5426012927866
2769600305,2015-01-15,715000.0,6,2.75,315.87064197537194,464.5156499637823,2.0,0,2,3,8,265.70295177928347,50.167690196088486,1977,0,98107,47.6728,-122.362,167.22563398696164,464.5156499637823
3876001330,2015-04-24,430000.0,4,1.5,168.15466528688918,668.9025359478466,1.0,0,0,3,7,168.15466528688918,0.0,1966,0,98034,47.7207,-122.186,191.3804477850783,668.9025359478466
984220290,2015-02-10,345000.0,3,1.75,172.79982178652702,668.0664077779116,1.0,0,0,4,7,117.05794379087314,55.74187799565387,1975,0,98058,47.4338,-122.168,171.87079048659945,695.8444436457459
3616600250,2014-05-27,1600000.0,3,3.25,352.10286267254696,1765.1594698623728,2.0,0,4,3,10,352.10286267254696,0.0,1985,0,98177,47.724,-122.373,254.5545761801527,1730.5995055050673
1529200480,2014-05-18,534640.0,3,2.5,197.88366688457126,325.1609549746476,1.0,0,0,4,8,112.41278729123532,85.47087959333594,1994,0,98072,47.736,-122.159,188.5933538852956,344.67061227312644
2533300680,2014-10-07,1225000.0,3,2.5,265.70295177928347,418.0640849674041,2.0,0,2,3,8,183.94819738565778,81.75475439362569,1915,0,98119,47.6463,-122.371,214.60623028326742,418.0640849674041
6752600130,2015-04-13,351000.0,4,2.5,220.1804180828328,675.7773675673105,2.0,0,0,3,7,220.1804180828328,0.0,1997,0,98031,47.3982,-122.171,194.167541684861,711.2663632245434
9332800020,2014-07-15,745000.0,4,2.25,212.7481676834123,967.028680094602,2.0,0,0,3,8,212.7481676834123,0.0,1972,0,98005,47.6351,-122.168,189.5223851852232,967.028680094602
1121000095,2014-11-05,320000.0,2,1.0,104.05150559188723,495.08077973139916,1.0,0,1,3,6,69.67734749456734,34.37415809731989,1929,0,98126,47.5421,-122.378,142.14178888891738,495.1736828613919
6751500285,2014-07-31,555700.0,3,2.0,168.15466528688918,1153.8568745100351,1.0,0,0,4,7,168.15466528688918,0.0,1957,0,98008,47.5888,-122.127,207.1739798838469,1145.4955928106872
1310370020,2014-07-08,690000.0,4,2.5,299.1480785766758,3288.7708017435784,2.0,0,0,3,9,299.1480785766758,0.0,1991,0,98072,47.7547,-122.114,283.3545464779072,3275.0211385046505
4019300680,2014-12-31,449000.0,3,1.75,154.21919578797574,900.8816515397593,1.0,0,0,4,7,154.21919578797574,0.0,1952,0,98155,47.7564,-122.286,191.3804477850783,1916.0341529706093
4408100095,2014-05-02,308500.0,2,1.0,78.96766049384298,573.5839245752784,1.0,0,0,4,7,78.96766049384298,0.0,1950,0,98155,47.7352,-122.328,102.1934429920321,573.5839245752784
8944460020,2015-03-05,340000.0,4,2.5,247.58684143069596,545.1555667974949,2.0,0,0,3,9,247.58684143069596,0.0,2006,0,98030,47.3831,-122.185,247.58684143069596,565.9658679158723
8824900020,2015-03-27,937750.0,4,2.75,239.69007538131166,330.735142774213,1.5,0,0,5,7,158.86435228761354,80.82572309369812,1917,0,98115,47.6753,-122.304,183.94819738565778,353.03189397247456
7135520780,2014-05-06,725126.0,4,2.5,297.29001597682065,1149.1188148804047,2.0,0,0,3,10,297.29001597682065,0.0,1998,0,98059,47.5273,-122.143,350.2448000726919,1204.0245647061238
179001101,2015-01-05,135000.0,3,1.0,78.03862919391543,278.70938997826937,1.0,0,0,3,5,78.03862919391543,0.0,1943,0,98178,47.494,-122.275,93.83216129268402,557.4187799565387
4177100005,2015-04-03,635000.0,4,2.5,275.9222960784867,739.6018178723342,1.0,0,0,3,8,187.66432258536804,88.25797349311864,1969,0,98125,47.7118,-122.29,130.99341328978662,739.4160116123487
910000104,2014-08-06,245500.0,2,1.0,73.3934726942776,696.7734749456735,1.0,0,0,3,6,73.3934726942776,0.0,1950,0,98011,47.7644,-122.198,183.01916608573023,833.3410760350255
3353400840,2014-12-02,230000.0,6,1.5,198.81269818449883,3391.8003729055454,1.5,0,0,4,8,198.81269818449883,0.0,1903,1979,98001,47.2668,-122.252,158.86435228761354,1114.8375599130775
8964800050,2015-03-04,1770000.0,3,2.5,239.69007538131166,1356.6644072842225,1.0,0,2,4,9,239.69007538131166,0.0,1951,0,98004,47.6199,-122.212,223.89654328254306,1332.8812060060768
726049217,2014-11-10,425000.0,5,2.5,202.5288233842091,731.6121486929571,1.0,0,0,4,7,111.48375599130775,91.04506739290133,1955,0,98133,47.7543,-122.341,170.94175918667187,474.27047861302174
